
20120910,1136,+1000,Setup.coffee,running,19,
20120910,1136,+1000,Setup.coffee,succeeded,105,105ms
20120910,1136,+1000,Given_nonConstant.gwt,running,2,
20120910,1136,+1000,Given_nonConstant.gwt,succeeded,95,
20120910,1136,+1000,When_nonConstant.gwt,running,6,
20120910,1136,+1000,When_nonConstant.gwt,succeeded,99,
20120910,1136,+1000,Then_nonConstant.gwt,running,3,
20120910,1136,+1000,Then_nonConstant.gwt,succeeded,236,236ms
20120910,1136,+1000,Setup.coffee,running,12,
20120910,1136,+1000,Setup.coffee,succeeded,117,117ms
20120910,1136,+1000,Given_constant.gwt,running,26,
20120910,1136,+1000,Given_constant.gwt,succeeded,123,123ms
20120910,1136,+1000,When_constant.gwt,running,2,
20120910,1136,+1000,When_constant.gwt,succeeded,78,
20120910,1136,+1000,Then_constant.gwt,running,7,
20120910,1136,+1000,Then_constant.gwt,succeeded,83,
20120912,2052,+1000,Setup.coffee,running,10,
20120912,2052,+1000,Setup.coffee,succeeded,47,
20120912,2052,+1000,Given_nonConstant.gwt,running,1,
20120912,2052,+1000,Given_nonConstant.gwt,succeeded,25,
20120912,2052,+1000,When_nonConstant.gwt,running,2,
20120912,2052,+1000,When_nonConstant.gwt,succeeded,22,
20120912,2052,+1000,Then_nonConstant.gwt,running,2,
20120912,2052,+1000,Then_nonConstant.gwt,succeeded,23,
20120912,2052,+1000,Setup.coffee,running,4,
20120912,2052,+1000,Setup.coffee,succeeded,37,
20120912,2052,+1000,Given_constant.gwt,running,2,
20120912,2052,+1000,Given_constant.gwt,succeeded,25,
20120912,2052,+1000,When_constant.gwt,running,1,
20120912,2052,+1000,When_constant.gwt,succeeded,21,
20120912,2052,+1000,Then_constant.gwt,running,2,
20120912,2052,+1000,Then_constant.gwt,succeeded,23,
20120912,2124,+1000,Setup.coffee,running,7,
20120912,2124,+1000,Setup.coffee,succeeded,27,
20120912,2124,+1000,Given_nonConstant.gwt,running,1,
20120912,2124,+1000,Given_nonConstant.gwt,succeeded,22,
20120912,2124,+1000,When_nonConstant.gwt,running,2,
20120912,2124,+1000,When_nonConstant.gwt,succeeded,20,
20120912,2124,+1000,Then_nonConstant.gwt,running,2,
20120912,2124,+1000,Then_nonConstant.gwt,succeeded,27,
20120912,2124,+1000,Setup.coffee,running,3,
20120912,2124,+1000,Setup.coffee,succeeded,28,
20120912,2124,+1000,Given_constant.gwt,running,1,
20120912,2124,+1000,Given_constant.gwt,succeeded,24,
20120912,2124,+1000,When_constant.gwt,running,2,
20120912,2124,+1000,When_constant.gwt,succeeded,20,
20120912,2124,+1000,Then_constant.gwt,running,2,
20120912,2124,+1000,Then_constant.gwt,succeeded,18,
20120912,2128,+1000,Setup.coffee,running,6,
20120912,2128,+1000,Setup.coffee,succeeded,25,
20120912,2128,+1000,Given_nonConstant.gwt,running,1,
20120912,2128,+1000,Given_nonConstant.gwt,succeeded,25,
20120912,2128,+1000,When_nonConstant.gwt,running,1,
20120912,2128,+1000,When_nonConstant.gwt,succeeded,31,
20120912,2128,+1000,Then_nonConstant.gwt,running,1,
20120912,2128,+1000,Then_nonConstant.gwt,succeeded,18,
20120912,2128,+1000,Setup.coffee,running,3,
20120912,2128,+1000,Setup.coffee,succeeded,20,
20120912,2128,+1000,Given_constant.gwt,running,1,
20120912,2128,+1000,Given_constant.gwt,succeeded,21,
20120912,2128,+1000,When_constant.gwt,running,2,
20120912,2128,+1000,When_constant.gwt,succeeded,19,
20120912,2128,+1000,Then_constant.gwt,running,2,
20120912,2128,+1000,Then_constant.gwt,succeeded,18,
