
20120910,1136,+1000,Setup.coffee,running,61,
20120910,1136,+1000,Setup.coffee,succeeded,250,250ms
20120910,1136,+1000,Given_ClassReference.gwt,running,37,
20120910,1136,+1000,Given_ClassReference.gwt,succeeded,107,107ms
20120910,1136,+1000,When_ClassReference.gwt,running,6,
20120910,1136,+1000,When_ClassReference.gwt,succeeded,138,138ms
20120910,1136,+1000,Then_ClassReference.gwt,running,2,
20120910,1136,+1000,Then_ClassReference.gwt,succeeded,121,121ms
20120912,2052,+1000,Setup.coffee,running,13,
20120912,2052,+1000,Setup.coffee,succeeded,34,
20120912,2052,+1000,Given_ClassReference.gwt,running,1,
20120912,2052,+1000,Given_ClassReference.gwt,succeeded,27,
20120912,2052,+1000,When_ClassReference.gwt,running,1,
20120912,2052,+1000,When_ClassReference.gwt,succeeded,29,
20120912,2052,+1000,Then_ClassReference.gwt,running,1,
20120912,2052,+1000,Then_ClassReference.gwt,succeeded,34,
20120912,2124,+1000,Setup.coffee,running,35,
20120912,2124,+1000,Setup.coffee,succeeded,50,
20120912,2124,+1000,Given_ClassReference.gwt,running,2,
20120912,2124,+1000,Given_ClassReference.gwt,succeeded,50,
20120912,2124,+1000,When_ClassReference.gwt,running,2,
20120912,2124,+1000,When_ClassReference.gwt,succeeded,42,
20120912,2124,+1000,Then_ClassReference.gwt,running,2,
20120912,2124,+1000,Then_ClassReference.gwt,succeeded,39,
20120912,2127,+1000,Setup.coffee,running,0,in 13s
20120912,2127,+1000,Setup.coffee,succeeded,27,
20120912,2127,+1000,Given_ClassReference.gwt,running,1,
20120912,2127,+1000,Given_ClassReference.gwt,succeeded,20,
20120912,2127,+1000,When_ClassReference.gwt,running,1,
20120912,2127,+1000,When_ClassReference.gwt,succeeded,31,
20120912,2127,+1000,Then_ClassReference.gwt,running,1,
20120912,2127,+1000,Then_ClassReference.gwt,succeeded,22,
