
20120910,1136,+1000,Setup.coffee,running,26,
20120910,1136,+1000,Setup.coffee,succeeded,70,
20120910,1136,+1000,Given_return.gwt,running,3,
20120910,1136,+1000,Given_return.gwt,succeeded,47,
20120910,1136,+1000,When_return.gwt,running,4,
20120910,1136,+1000,When_return.gwt,failed,127,127ms
20120912,2052,+1000,Setup.coffee,running,9,
20120912,2052,+1000,Setup.coffee,succeeded,23,
20120912,2052,+1000,Given_return.gwt,running,1,
20120912,2052,+1000,Given_return.gwt,succeeded,28,
20120912,2052,+1000,When_return.gwt,running,2,
20120912,2052,+1000,When_return.gwt,succeeded,18,
20120912,2052,+1000,Then_return.gwt,running,1,
20120912,2052,+1000,Then_return.gwt,succeeded,20,
20120912,2124,+1000,Setup.coffee,running,7,
20120912,2124,+1000,Setup.coffee,succeeded,21,
20120912,2124,+1000,Given_return.gwt,running,1,
20120912,2124,+1000,Given_return.gwt,succeeded,21,
20120912,2124,+1000,When_return.gwt,running,1,
20120912,2124,+1000,When_return.gwt,succeeded,20,
20120912,2124,+1000,Then_return.gwt,running,2,
20120912,2124,+1000,Then_return.gwt,succeeded,21,
20120912,2128,+1000,Setup.coffee,running,6,
20120912,2128,+1000,Setup.coffee,succeeded,22,
20120912,2128,+1000,Given_return.gwt,running,1,
20120912,2128,+1000,Given_return.gwt,succeeded,19,
20120912,2128,+1000,When_return.gwt,running,1,
20120912,2128,+1000,When_return.gwt,succeeded,20,
20120912,2128,+1000,Then_return.gwt,running,1,
20120912,2128,+1000,Then_return.gwt,succeeded,21,
